site_id,month,site_name,region,it_load_mw,pue,total_facility_mw,target_power_ready,target_rfs,initial_gpu_count,target_gpu_count,price_per_gpu_hour,power_cost_per_mwh,fixed_opex_monthly,variable_opex_per_gpu_hour,utilization_at_rfs,utilization_mature,months_to_mature,gpu_ramp_months,equity_pct,debt_pct,debt_rate_annual,debt_tenor_years,minimum_equity_first_pct,commissioning,construction_start,design_complete,power_ready,ready_for_service,site_control,scenario,rfs_month,power_gate_open,commissioning_gate_open,rfs_gate_open,capex_usd,gpu_capex_usd,months_since_rfs,utilization,gpu_online,it_load_online_mw,facility_load_online_mw,gpu_hours_available,gpu_hours_sold,price_per_gpu_hour_scenario,revenue_usd,power_mwh,power_cost_usd,fixed_opex_usd,variable_opex_usd,opex_usd,ebitda_usd,equity_draw_usd,debt_draw_usd,interest_during_construction_usd,cash_interest_usd,principal_repayment_usd,ending_debt_balance_usd,debt_service_usd,taxable_income_proxy_usd,cash_tax_usd,operating_cash_flow_usd,unlevered_free_cash_flow_usd,equity_cash_flow_usd,net_cash_flow_post_financing_usd,grant_funding_usd,customer_prepayment_usd,equipment_finance_usd,sponsor_equity_draw_usd,maintenance_capex_usd,cads_usd,dscr,rolling_12m_cads_usd,rolling_12m_debt_service_usd,rolling_12m_dscr,adjusted_equity_cash_flow_usd,capital_stack
S02,2027-06-01,Atlas Central,Texas,90,1.22,109.8,2028-07-01,2028-10-01,0,18000,3.4,48,5900000,0.17,0.22,0.85,20,12,0.33999999999999997,0.66,0.06,10.0,0.1,2028-08-01,2027-10-01,2027-09-01,2028-07-01,2028-10-01,2027-04-01,base,2028-10-01,False,False,False,23670974.224067587,0.0,-16,0.0,0,0.0,0.0,0,0.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23670974.224067587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23670974.224067587,-23670974.224067587,0.0,2367097.4224067586,0.0,2840516.9068881106,21303876.80166083,0.0,0.0,,,,,-21303876.80166083,government_supported
S02,2027-07-01,Atlas Central,Texas,90,1.22,109.8,2028-07-01,2028-10-01,0,18000,3.4,48,5900000,0.17,0.22,0.85,20,12,0.33999999999999997,0.66,0.06,10.0,0.1,2028-08-01,2027-10-01,2027-09-01,2028-07-01,2028-10-01,2027-04-01,base,2028-10-01,False,False,False,18639894.619459696,0.0,-15,0.0,0,0.0,0.0,0,0.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18639894.619459696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18639894.619459696,-18639894.619459696,0.0,1863989.4619459696,0.0,2236787.3543351633,16775905.157513727,0.0,0.0,,,,,-16775905.157513727,government_supported
S02,2027-08-01,Atlas Central,Texas,90,1.22,109.8,2028-07-01,2028-10-01,0,18000,3.4,48,5900000,0.17,0.22,0.85,20,12,0.33999999999999997,0.66,0.06,10.0,0.1,2028-08-01,2027-10-01,2027-09-01,2028-07-01,2028-10-01,2027-04-01,base,2028-10-01,False,False,False,13608815.014851812,0.0,-14,0.0,0,0.0,0.0,0,0.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13608815.014851812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13608815.014851812,-13608815.014851812,0.0,1360881.5014851813,0.0,1633057.8017822173,12247933.51336663,0.0,0.0,,,,,-12247933.51336663,government_supported
S02,2027-09-01,Atlas Central,Texas,90,1.22,109.8,2028-07-01,2028-10-01,0,18000,3.4,48,5900000,0.17,0.22,0.85,20,12,0.33999999999999997,0.66,0.06,10.0,0.1,2028-08-01,2027-10-01,2027-09-01,2028-07-01,2028-10-01,2027-04-01,base,2028-10-01,False,False,False,10466790.882507797,0.0,-13,0.0,0,0.0,0.0,0,0.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10466790.882507797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10466790.882507797,-10466790.882507797,0.0,1046679.0882507798,0.0,1256014.9059009356,9420111.794257017,0.0,0.0,,,,,-9420111.794257017,government_supported
S02,2027-10-01,Atlas Central,Texas,90,1.22,109.8,2028-07-01,2028-10-01,0,18000,3.4,48,5900000,0.17,0.22,0.85,20,12,0.33999999999999997,0.66,0.06,10.0,0.1,2028-08-01,2027-10-01,2027-09-01,2028-07-01,2028-10-01,2027-04-01,base,2028-10-01,False,False,False,26140636.091857504,0.0,-12,0.0,0,0.0,0.0,0,0.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26140636.091857504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26140636.091857504,-26140636.091857504,0.0,2614063.6091857506,0.0,3136876.3310229005,23526572.482671753,0.0,0.0,,,,,-23526572.482671753,government_supported
S02,2027-11-01,Atlas Central,Texas,90,1.22,109.8,2028-07-01,2028-10-01,0,18000,3.4,48,5900000,0.17,0.22,0.85,20,12,0.33999999999999997,0.66,0.06,10.0,0.1,2028-08-01,2027-10-01,2027-09-01,2028-07-01,2028-10-01,2027-04-01,base,2028-10-01,False,False,False,44831892.07470498,0.0,-11,0.0,0,0.0,0.0,0,0.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44831892.07470498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44831892.07470498,-44831892.07470498,0.0,4483189.207470498,0.0,5379827.048964597,40348702.86723448,0.0,0.0,,,,,-40348702.86723448,government_supported
S02,2027-12-01,Atlas Central,Texas,90,1.22,109.8,2028-07-01,2028-10-01,0,18000,3.4,48,5900000,0.17,0.22,0.85,20,12,0.33999999999999997,0.66,0.06,10.0,0.1,2028-08-01,2027-10-01,2027-09-01,2028-07-01,2028-10-01,2027-04-01,base,2028-10-01,False,False,False,79370501.65711725,0.0,-10,0.0,0,0.0,0.0,0,0.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52308144.64751102,27062357.00960623,135311.78504803116,0.0,0.0,27197668.79465426,0.0,0.0,0.0,0.0,-79370501.65711725,-52308144.64751102,3.725290298461914e-09,7937050.165711725,0.0,9524460.19885407,44371094.4817993,0.0,0.0,,0.0,0.0,,-44371094.4817993,government_supported
S02,2028-01-01,Atlas Central,Texas,90,1.22,109.8,2028-07-01,2028-10-01,0,18000,3.4,48,5900000,0.17,0.22,0.85,20,12,0.33999999999999997,0.66,0.06,10.0,0.1,2028-08-01,2027-10-01,2027-09-01,2028-07-01,2028-10-01,2027-04-01,base,2028-10-01,False,False,False,113909111.23952954,0.0,-9,0.0,0,0.0,0.0,0,0.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38729097.82144004,75180013.4180895,511888.4110637188,0.0,0.0,102889570.62380747,0.0,0.0,0.0,0.0,-113909111.23952954,-38729097.82144004,0.0,11390911.123952955,0.0,13669093.348743543,27338186.697487086,0.0,0.0,,0.0,0.0,,-27338186.697487086,government_supported
S02,2028-02-01,Atlas Central,Texas,90,1.22,109.8,2028-07-01,2028-10-01,0,18000,3.4,48,5900000,0.17,0.22,0.85,20,12,0.33999999999999997,0.66,0.06,10.0,0.1,2028-08-01,2027-10-01,2027-09-01,2028-07-01,2028-10-01,2027-04-01,base,2028-10-01,False,False,False,148447720.8219418,0.0,-8,0.0,0,0.0,0.0,0,0.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50472225.0794602,97975495.74248159,1004325.3318314455,0.0,0.0,201869391.69812053,0.0,0.0,0.0,0.0,-148447720.8219418,-50472225.0794602,0.0,14844772.08219418,0.0,17813726.498633016,35627452.997266024,0.0,0.0,,0.0,0.0,,-35627452.997266024,government_supported
S02,2028-03-01,Atlas Central,Texas,90,1.22,109.8,2028-07-01,2028-10-01,0,18000,3.4,48,5900000,0.17,0.22,0.85,20,12,0.33999999999999997,0.66,0.06,10.0,0.1,2028-08-01,2027-10-01,2027-09-01,2028-07-01,2028-10-01,2027-04-01,base,2028-10-01,False,False,False,178597012.8035557,0.0,-7,0.0,0,0.0,0.0,0,0.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60722984.35320893,117874028.45034677,1598717.1007423366,0.0,0.0,321342137.24920964,0.0,0.0,0.0,0.0,-178597012.8035557,-60722984.35320893,0.0,17859701.28035557,0.0,21431641.536426682,42863283.07285336,0.0,0.0,,0.0,0.0,,-42863283.07285336,government_supported
S02,2028-04-01,Atlas Central,Texas,90,1.22,109.8,2028-07-01,2028-10-01,0,18000,3.4,48,5900000,0.17,0.22,0.85,20,12,0.33999999999999997,0.66,0.06,10.0,0.1,2028-08-01,2027-10-01,2027-09-01,2028-07-01,2028-10-01,2027-04-01,base,2028-10-01,False,False,False,179266464.37724733,0.0,-6,0.0,0,0.0,0.0,0,0.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60950597.88826409,118315866.48898324,2198290.0186909647,0.0,0.0,441856293.75688386,0.0,0.0,0.0,0.0,-179266464.37724733,-60950597.88826409,0.0,17926646.437724736,0.0,21511975.72526968,43023951.45053935,0.0,0.0,,0.0,0.0,,-43023951.45053935,government_supported
S02,2028-05-01,Atlas Central,Texas,90,1.22,109.8,2028-07-01,2028-10-01,0,18000,3.4,48,5900000,0.17,0.22,0.85,20,12,0.33999999999999997,0.66,0.06,10.0,0.1,2028-08-01,2027-10-01,2027-09-01,2028-07-01,2028-10-01,2027-04-01,base,2028-10-01,False,False,False,160148271.16329423,0.0,-5,0.0,0,0.0,0.0,0,0.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54450412.19552003,105697858.9677742,2737770.76362329,0.0,0.0,550291923.4882812,0.0,0.0,0.0,0.0,-160148271.16329423,-54450412.19552003,0.0,16014827.116329424,0.0,19217792.539595306,38435585.079190604,0.0,0.0,,0.0,0.0,,-38435585.079190604,government_supported
S02,2028-06-01,Atlas Central,Texas,90,1.22,109.8,2028-07-01,2028-10-01,0,18000,3.4,48,5900000,0.17,0.22,0.85,20,12,0.33999999999999997,0.66,0.06,10.0,0.1,2028-08-01,2027-10-01,2027-09-01,2028-07-01,2028-10-01,2027-04-01,base,2028-10-01,False,False,False,81667143.58640671,0.0,-4,0.0,0,0.0,0.0,0,0.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27766828.81937828,53900314.76702843,3020961.1912765484,0.0,0.0,607213199.4465863,0.0,0.0,0.0,0.0,-81667143.58640671,-27766828.81937828,0.0,8166714.358640671,0.0,9800057.230368804,19600114.46073761,0.0,0.0,,0.0,0.0,,-19600114.46073761,government_supported
S02,2028-07-01,Atlas Central,Texas,90,1.22,109.8,2028-07-01,2028-10-01,0,18000,3.4,48,5900000,0.17,0.22,0.85,20,12,0.33999999999999997,0.66,0.06,10.0,0.1,2028-08-01,2027-10-01,2027-09-01,2028-07-01,2028-10-01,2027-04-01,base,2028-10-01,True,False,False,117792362.41483936,36258992.80575539,-3,0.0,0,0.0,0.0,0,0.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40049403.221045375,77742959.19379398,3424780.7932019015,0.0,0.0,688380939.4335822,0.0,0.0,0.0,0.0,-117792362.41483936,-40049403.221045375,0.0,11779236.241483936,0.0,14135083.489780722,28270166.97956144,0.0,0.0,,0.0,0.0,,-28270166.97956144,government_supported
S02,2028-08-01,Atlas Central,Texas,90,1.22,109.8,2028-07-01,2028-10-01,0,18000,3.4,48,5900000,0.17,0.22,0.85,20,12,0.33999999999999997,0.66,0.06,10.0,0.1,2028-08-01,2027-10-01,2027-09-01,2028-07-01,2028-10-01,2027-04-01,base,2028-10-01,True,True,False,279754673.3017609,215827338.12949637,-2,0.0,0,0.0,0.0,0,0.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95116588.92259867,184638084.37916222,4365095.119063722,0.0,0.0,877384118.9318081,0.0,0.0,0.0,0.0,-279754673.3017609,-95116588.92259869,-2.9802322387695312e-08,27975467.330176093,0.0,33570560.79621131,67141121.59242257,0.0,0.0,,0.0,0.0,,-67141121.5924226,government_supported
S02,2028-09-01,Atlas Central,Texas,90,1.22,109.8,2028-07-01,2028-10-01,0,18000,3.4,48,5900000,0.17,0.22,0.85,20,12,0.33999999999999997,0.66,0.06,10.0,0.1,2028-08-01,2027-10-01,2027-09-01,2028-07-01,2028-10-01,2027-04-01,base,2028-10-01,True,True,False,431654676.25899273,431654676.25899273,-1,0.0,0,0.0,0.0,0,0.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146762589.92805752,284892086.33093524,5811381.0263137175,0.0,0.0,1168087586.2890573,0.0,0.0,0.0,0.0,-431654676.25899273,-146762589.9280575,0.0,43165467.62589928,0.0,51798561.151079126,103597122.30215824,0.0,0.0,,0.0,0.0,,-103597122.3021582,government_supported
S02,2028-10-01,Atlas Central,Texas,90,1.22,109.8,2028-07-01,2028-10-01,0,18000,3.4,48,5900000,0.17,0.22,0.85,20,12,0.33999999999999997,0.66,0.06,10.0,0.1,2028-08-01,2027-10-01,2027-09-01,2028-07-01,2028-10-01,2027-04-01,base,2028-10-01,True,True,True,36258992.80575539,36258992.80575539,0,0.22,1500,7.5,9.15,1116000,245520.0,3.4,834768.0,1497.672,71888.256,5900000.0,41738.4,6013626.656,-5178858.656,12328057.553956833,23930935.25179856,0.0,5960092.60770428,9933487.679507133,1182085033.8613489,15893580.287211413,0.0,0.0,-5178858.656,-41437851.461755395,-33400496.49716825,-21072438.943211414,3625899.2805755395,0.0,4351079.136690646,8702158.273381293,16695.36,-5195554.016000001,-0.3268963897442632,-5195554.016000001,15893580.287211413,-0.3268963897442632,-29791292.576592706,government_supported
S02,2028-11-01,Atlas Central,Texas,90,1.22,109.8,2028-07-01,2028-10-01,0,18000,3.4,48,5900000,0.17,0.22,0.85,20,12,0.33999999999999997,0.66,0.06,10.0,0.1,2028-08-01,2027-10-01,2027-09-01,2028-07-01,2028-10-01,2027-04-01,base,2028-10-01,True,True,True,0.0,0.0,1,0.2515,3000,15.0,18.3,2160000,543240.0,3.4,1847016.0,3313.764,159060.67200000002,5900000.0,92350.8,6151411.472,-4304395.472,0.0,0.0,0.0,5910425.169306745,9933487.679507133,1172151546.1818419,15843912.848813877,0.0,0.0,-4304395.472,-4304395.472,-20148308.320813876,-20148308.320813876,0.0,0.0,0.0,0.0,36940.32,-4341335.792,-0.27400654329684765,-9536889.808000002,31737493.136025287,-0.3004928513769306,-20185248.640813876,government_supported
S02,2028-12-01,Atlas Central,Texas,90,1.22,109.8,2028-07-01,2028-10-01,0,18000,3.4,48,5900000,0.17,0.22,0.85,20,12,0.33999999999999997,0.66,0.06,10.0,0.1,2028-08-01,2027-10-01,2027-09-01,2028-07-01,2028-10-01,2027-04-01,base,2028-10-01,True,True,True,0.0,0.0,2,0.28300000000000003,4500,22.5,27.45,3348000,947484.0000000001,3.4,3221445.6,5779.6524,277423.3152,5900000.0,161072.28000000003,6338495.5952,-3117049.9952000002,0.0,0.0,0.0,5860757.73090921,9933487.679507134,1162218058.5023348,15794245.410416344,0.0,0.0,-3117049.9952000002,-3117049.9952000002,-18911295.405616343,-18911295.405616343,0.0,0.0,0.0,0.0,64428.912000000004,-3181478.9072000002,-0.20143278925511737,-12718368.715200001,47531738.54644163,-0.2675763417063594,-18975724.317616343,government_supported
S02,2029-01-01,Atlas Central,Texas,90,1.22,109.8,2028-07-01,2028-10-01,0,18000,3.4,48,5900000,0.17,0.22,0.85,20,12,0.33999999999999997,0.66,0.06,10.0,0.1,2028-08-01,2027-10-01,2027-09-01,2028-07-01,2028-10-01,2027-04-01,base,2028-10-01,True,True,True,0.0,0.0,3,0.3145,6000,30.0,36.6,4464000,1403928.0,3.4,4773355.2,8563.9608,411070.11840000004,5900000.0,238667.76,6549737.8784,-1776382.6783999996,0.0,0.0,0.0,5811090.292511675,9933487.679507134,1152284570.8228278,15744577.972018808,0.0,0.0,-1776382.6783999996,-1776382.6783999996,-17520960.650418807,-17520960.650418807,0.0,0.0,0.0,0.0,95467.104,-1871849.7823999997,-0.11888853329232721,-14590218.4976,63276316.51846044,-0.2305794537414864,-17616427.75441881,government_supported
S02,2029-02-01,Atlas Central,Texas,90,1.22,109.8,2028-07-01,2028-10-01,0,18000,3.4,48,5900000,0.17,0.22,0.85,20,12,0.33999999999999997,0.66,0.06,10.0,0.1,2028-08-01,2027-10-01,2027-09-01,2028-07-01,2028-10-01,2027-04-01,base,2028-10-01,True,True,True,0.0,0.0,4,0.346,7500,37.5,45.75,5040000,1743839.9999999998,3.4,5929055.999999999,10637.423999999999,510596.35199999996,5900000.0,296452.8,6707049.152,-777993.1520000007,0.0,0.0,0.0,5761422.854114139,9933487.679507136,1142351083.1433206,15694910.533621276,0.0,0.0,-777993.1520000007,-777993.1520000007,-16472903.685621276,-16472903.685621276,0.0,0.0,0.0,0.0,118581.11999999998,-896574.2720000007,-0.05712515978217142,-15486792.769600002,78971227.05208172,-0.19610677645145902,-16591484.805621276,government_supported
S02,2029-03-01,Atlas Central,Texas,90,1.22,109.8,2028-07-01,2028-10-01,0,18000,3.4,48,5900000,0.17,0.22,0.85,20,12,0.33999999999999997,0.66,0.06,10.0,0.1,2028-08-01,2027-10-01,2027-09-01,2028-07-01,2028-10-01,2027-04-01,base,2028-10-01,True,True,True,0.0,0.0,5,0.3775,9000,45.0,54.9,6696000,2527740.0,3.4,8594316.0,15419.214,740122.272,5900000.0,429715.80000000005,7069838.072,1524477.9280000003,0.0,0.0,0.0,5711755.4157166025,9933487.679507134,1132417595.4638135,15645243.095223736,0.0,0.0,1524477.9280000003,1524477.9280000003,-14120765.167223737,-14120765.167223737,0.0,0.0,0.0,0.0,171886.32,1352591.6080000002,0.08645385691788494,-14134201.161600001,94616470.14730546,-0.14938415203605568,-14292651.487223735,government_supported
S02,2029-04-01,Atlas Central,Texas,90,1.22,109.8,2028-07-01,2028-10-01,0,18000,3.4,48,5900000,0.17,0.22,0.85,20,12,0.33999999999999997,0.66,0.06,10.0,0.1,2028-08-01,2027-10-01,2027-09-01,2028-07-01,2028-10-01,2027-04-01,base,2028-10-01,True,True,True,0.0,0.0,6,0.40900000000000003,10500,52.5,64.05,7560000,3092040.0,3.4,10512936.0,18861.444000000003,905349.3120000002,5900000.0,525646.8,7330996.112,3181939.8880000003,0.0,0.0,0.0,5662087.977319068,9933487.679507136,1122484107.7843065,15595575.656826206,0.0,0.0,3181939.8880000003,3181939.8880000003,-12413635.768826205,-12413635.768826205,0.0,0.0,0.0,0.0,210258.72,2971681.168,0.1905464237672619,-11162519.993600002,110212045.80413166,-0.10128221386469843,-12623894.488826206,government_supported
S02,2029-05-01,Atlas Central,Texas,90,1.22,109.8,2028-07-01,2028-10-01,0,18000,3.4,48,5900000,0.17,0.22,0.85,20,12,0.33999999999999997,0.66,0.06,10.0,0.1,2028-08-01,2027-10-01,2027-09-01,2028-07-01,2028-10-01,2027-04-01,base,2028-10-01,True,True,True,0.0,0.0,7,0.4405,12000,60.0,73.2,8928000,3932784.0,3.4,13371465.6,23989.9824,1151519.1552,5900000.0,668573.28,7720092.4352,5651373.164799999,0.0,0.0,0.0,5612420.538921533,9933487.679507138,1112550620.1047993,15545908.218428671,38952.62587846629,9738.156469616573,5641635.008330382,5641635.008330382,-9904273.210098289,-9904273.210098289,0.0,0.0,0.0,0.0,267429.312,5374205.6963303825,0.34569904960326525,-5788314.297269619,125757954.02256033,-0.04602742102683402,-10171702.522098288,government_supported
S02,2029-06-01,Atlas Central,Texas,90,1.22,109.8,2028-07-01,2028-10-01,0,18000,3.4,48,5900000,0.17,0.22,0.85,20,12,0.33999999999999997,0.66,0.06,10.0,0.1,2028-08-01,2027-10-01,2027-09-01,2028-07-01,2028-10-01,2027-04-01,base,2028-10-01,True,True,True,0.0,0.0,8,0.472,13500,67.5,82.35,9720000,4587840.0,3.4,15598656.0,27985.823999999997,1343319.552,5900000.0,779932.8,8023252.352,7575403.648,0.0,0.0,0.0,5562753.100523996,9933487.679507136,1102617132.425292,15496240.780031133,2012650.5474760039,503162.63686900097,7072241.011130999,7072241.011130999,-8423999.768900134,-8423999.768900134,0.0,0.0,0.0,0.0,311973.12,6760267.891130999,0.43625211992333385,971953.5938613797,141254194.80259147,0.006880883043648542,-8735972.888900135,government_supported
S02,2029-07-01,Atlas Central,Texas,90,1.22,109.8,2028-07-01,2028-10-01,0,18000,3.4,48,5900000,0.17,0.22,0.85,20,12,0.33999999999999997,0.66,0.06,10.0,0.1,2028-08-01,2027-10-01,2027-09-01,2028-07-01,2028-10-01,2027-04-01,base,2028-10-01,True,True,True,0.0,0.0,9,0.5035000000000001,15000,75.0,91.5,11160000,5619060.000000001,3.4,19104804.000000004,34276.266,1645260.7680000002,5900000.0,955240.2000000002,8500500.968,10604303.032000003,0.0,0.0,0.0,5513085.66212646,9933487.679507134,1092683644.745785,15446573.341633596,5091217.369873543,1272804.3424683858,9331498.689531617,9331498.689531617,-6115074.652101979,-6115074.652101979,0.0,0.0,0.0,0.0,382096.0800000001,8949402.609531617,0.5793778601633304,9921356.203392997,156700768.14422506,0.06331402405291038,-6497170.732101979,government_supported
S02,2029-08-01,Atlas Central,Texas,90,1.22,109.8,2028-07-01,2028-10-01,0,18000,3.4,48,5900000,0.17,0.22,0.85,20,12,0.33999999999999997,0.66,0.06,10.0,0.1,2028-08-01,2027-10-01,2027-09-01,2028-07-01,2028-10-01,2027-04-01,base,2028-10-01,True,True,True,0.0,0.0,10,0.535,16500,82.5,100.64999999999999,12276000,6567660.0,3.4,22330044.0,40062.725999999995,1923010.8479999998,5900000.0,1116502.2000000002,8939513.048,13390530.952,0.0,0.0,0.0,5463418.223728925,9933487.679507136,1082750157.066278,15396905.903236061,7927112.728271075,1981778.1820677686,11408752.769932231,11408752.769932231,-3988153.1333038304,-3988153.1333038304,0.0,0.0,0.0,0.0,446600.88,10962151.88993223,0.7119710907389678,20883508.093325227,172097674.04746112,0.12134683521385635,-4434754.013303831,government_supported
S02,2029-09-01,Atlas Central,Texas,90,1.22,109.8,2028-07-01,2028-10-01,0,18000,3.4,48,5900000,0.17,0.22,0.85,20,12,0.33999999999999997,0.66,0.06,10.0,0.1,2028-08-01,2027-10-01,2027-09-01,2028-07-01,2028-10-01,2027-04-01,base,2028-10-01,True,True,True,0.0,0.0,11,0.5665,18000,90.0,109.8,12960000,7341840.0,3.4,24962256.0,44785.224,2149690.7520000003,5900000.0,1248112.8,9297803.552000001,15664452.447999999,0.0,0.0,0.0,5413750.78533139,9933487.679507138,1072816669.3867708,15347238.464838527,10250701.662668608,2562675.415667152,13101777.032332847,13101777.032332847,-2245461.4325056802,-2245461.4325056802,0.0,0.0,0.0,0.0,499245.12,12602531.912332848,0.82115958132833,33486040.005658075,187444912.51229966,0.17864469916440548,-2744706.5525056794,government_supported
S02,2029-10-01,Atlas Central,Texas,90,1.22,109.8,2028-07-01,2028-10-01,0,18000,3.4,48,5900000,0.17,0.22,0.85,20,12,0.33999999999999997,0.66,0.06,10.0,0.1,2028-08-01,2027-10-01,2027-09-01,2028-07-01,2028-10-01,2027-04-01,base,2028-10-01,True,True,True,0.0,0.0,12,0.598,18000,90.0,109.8,13392000,8008416.0,3.4,27228614.4,48851.3376,2344864.2048,5900000.0,1361430.7200000002,9606294.924800001,17622319.475199997,0.0,0.0,0.0,5364083.346933855,9933487.679507138,1062883181.7072637,15297571.026440993,12258236.128266143,3064559.0320665357,14557760.443133462,14557760.443133462,-739810.5833075307,-739810.5833075307,0.0,0.0,0.0,0.0,544572.288,14013188.155133462,0.9160400779256035,52694782.176791534,186848903.25152922,0.28201815081491666,-1284382.8713075314,government_supported
S02,2029-11-01,Atlas Central,Texas,90,1.22,109.8,2028-07-01,2028-10-01,0,18000,3.4,48,5900000,0.17,0.22,0.85,20,12,0.33999999999999997,0.66,0.06,10.0,0.1,2028-08-01,2027-10-01,2027-09-01,2028-07-01,2028-10-01,2027-04-01,base,2028-10-01,True,True,True,0.0,0.0,13,0.6295000000000001,18000,90.0,109.8,12960000,8158320.000000001,3.4,27738288.000000004,49765.75200000001,2388756.0960000004,5900000.0,1386914.4000000004,9675670.496000001,18062617.504,0.0,0.0,0.0,5314415.908536319,9933487.679507138,1052949694.0277566,15247903.588043457,12748201.595463682,3187050.3988659205,14875567.105134081,14875567.105134081,-372336.4829093758,-372336.4829093758,0.0,0.0,0.0,0.0,554765.7600000001,14320801.345134081,0.9391980518793183,71356919.31392561,186252893.9907588,0.3831184460278297,-927102.2429093756,government_supported
S02,2029-12-01,Atlas Central,Texas,90,1.22,109.8,2028-07-01,2028-10-01,0,18000,3.4,48,5900000,0.17,0.22,0.85,20,12,0.33999999999999997,0.66,0.06,10.0,0.1,2028-08-01,2027-10-01,2027-09-01,2028-07-01,2028-10-01,2027-04-01,base,2028-10-01,True,True,True,0.0,0.0,14,0.6609999999999999,18000,90.0,109.8,13392000,8852111.999999998,3.4,30097180.799999993,53997.88319999999,2591898.3935999996,5900000.0,1504859.0399999998,9996757.4336,20100423.366399996,0.0,0.0,0.0,5264748.470138783,9933487.679507138,1043016206.3482494,15198236.14964592,14835674.896261213,3708918.7240653033,16391504.642334692,16391504.642334692,1193268.4926887713,1193268.4926887713,0.0,0.0,0.0,0.0,601943.6159999999,15789561.026334692,1.0389074673446594,90327959.24746032,185656884.72998837,0.48653169732342294,591324.876688771,government_supported
S02,2030-01-01,Atlas Central,Texas,90,1.22,109.8,2028-07-01,2028-10-01,0,18000,3.4,48,5900000,0.17,0.22,0.85,20,12,0.33999999999999997,0.66,0.06,10.0,0.1,2028-08-01,2027-10-01,2027-09-01,2028-07-01,2028-10-01,2027-04-01,base,2028-10-01,True,True,True,0.0,0.0,15,0.6925,18000,90.0,109.8,13392000,9273960.0,3.4,31531464.0,56571.155999999995,2715415.488,5900000.0,1576573.2000000002,10191988.688000001,21339475.312,0.0,0.0,0.0,5215081.0317412475,9933487.679507138,1033082718.6687423,15148568.711248387,16124394.280258752,4031098.570064688,17308376.741935313,17308376.741935313,2159808.030686926,2159808.030686926,0.0,0.0,0.0,0.0,630629.28,16677747.461935313,1.1009454279037896,108877556.49179563,185060875.46921796,0.5883337372944923,1529178.7506869268,government_supported
S02,2030-02-01,Atlas Central,Texas,90,1.22,109.8,2028-07-01,2028-10-01,0,18000,3.4,48,5900000,0.17,0.22,0.85,20,12,0.33999999999999997,0.66,0.06,10.0,0.1,2028-08-01,2027-10-01,2027-09-01,2028-07-01,2028-10-01,2027-04-01,base,2028-10-01,True,True,True,0.0,0.0,16,0.724,18000,90.0,109.8,12096000,8757504.0,3.4,29775513.599999998,53420.774399999995,2564197.1711999997,5900000.0,1488775.6800000002,9952972.8512,19822540.7488,0.0,0.0,0.0,5165413.593343711,9933487.679507138,1023149230.9892352,15098901.272850849,14657127.155456286,3664281.7888640715,16158258.959935926,16158258.959935926,1059357.6870850772,1059357.6870850772,0.0,0.0,0.0,0.0,595510.272,15562748.687935926,1.0307206071953803,125336879.45173155,184464866.20844755,0.6794620679154119,463847.4150850773,government_supported
S02,2030-03-01,Atlas Central,Texas,90,1.22,109.8,2028-07-01,2028-10-01,0,18000,3.4,48,5900000,0.17,0.22,0.85,20,12,0.33999999999999997,0.66,0.06,10.0,0.1,2028-08-01,2027-10-01,2027-09-01,2028-07-01,2028-10-01,2027-04-01,base,2028-10-01,True,True,True,0.0,0.0,17,0.7555,18000,90.0,109.8,13392000,10117656.0,3.4,34400030.4,61717.70159999999,2962449.6767999995,5900000.0,1720001.52,10582451.1968,23817579.203199998,0.0,0.0,0.0,5115746.154946176,9933487.679507138,1013215743.309728,15049233.834453315,18701833.04825382,4675458.262063455,19142120.941136543,19142120.941136543,4092887.106683228,4092887.106683228,0.0,0.0,0.0,0.0,688000.608,18454120.333136544,1.2262498234885668,142438408.1768681,183868856.9476771,0.7746739199961487,3404886.498683229,government_supported
