site_id,month,site_name,region,it_load_mw,pue,total_facility_mw,target_power_ready,target_rfs,initial_gpu_count,target_gpu_count,price_per_gpu_hour,power_cost_per_mwh,fixed_opex_monthly,variable_opex_per_gpu_hour,utilization_at_rfs,utilization_mature,months_to_mature,gpu_ramp_months,equity_pct,debt_pct,debt_rate_annual,debt_tenor_years,minimum_equity_first_pct,commissioning,construction_start,design_complete,power_ready,ready_for_service,site_control,scenario,rfs_month,power_gate_open,commissioning_gate_open,rfs_gate_open,capex_usd,gpu_capex_usd,months_since_rfs,utilization,gpu_online,it_load_online_mw,facility_load_online_mw,gpu_hours_available,gpu_hours_sold,price_per_gpu_hour_scenario,revenue_usd,power_mwh,power_cost_usd,fixed_opex_usd,variable_opex_usd,opex_usd,ebitda_usd,equity_draw_usd,debt_draw_usd,interest_during_construction_usd,cash_interest_usd,principal_repayment_usd,ending_debt_balance_usd,debt_service_usd,taxable_income_proxy_usd,cash_tax_usd,operating_cash_flow_usd,unlevered_free_cash_flow_usd,equity_cash_flow_usd,net_cash_flow_post_financing_usd,grant_funding_usd,customer_prepayment_usd,equipment_finance_usd,sponsor_equity_draw_usd,maintenance_capex_usd,cads_usd,dscr,rolling_12m_cads_usd,rolling_12m_debt_service_usd,rolling_12m_dscr,adjusted_equity_cash_flow_usd,capital_stack
S02,2027-04-01,Atlas Central,Texas,90,1.22,109.8,2028-07-01,2028-10-01,0,18000,3.4,48,5900000,0.17,0.22,0.85,20,12,0.42199999999999993,0.5780000000000001,0.074,8.0,0.15,2028-08-01,2027-10-01,2027-09-01,2028-07-01,2028-10-01,2027-04-01,base,2028-10-01,False,False,False,3316390.6445284584,0.0,-18,0.0,0,0.0,0.0,0,0.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3316390.6445284584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3316390.6445284584,-3316390.6445284584,0.0,0.0,397966.877343415,165819.53222642292,2918423.7671850435,0.0,0.0,,,,,-2918423.7671850435,strategic_customer
S02,2027-05-01,Atlas Central,Texas,90,1.22,109.8,2028-07-01,2028-10-01,0,18000,3.4,48,5900000,0.17,0.22,0.85,20,12,0.42199999999999993,0.5780000000000001,0.074,8.0,0.15,2028-08-01,2027-10-01,2027-09-01,2028-07-01,2028-10-01,2027-04-01,base,2028-10-01,False,False,False,17457676.017581023,0.0,-17,0.0,0,0.0,0.0,0,0.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17457676.017581023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17457676.017581023,-17457676.017581023,0.0,0.0,2094921.1221097228,872883.8008790512,15362754.8954713,0.0,0.0,,,,,-15362754.8954713,strategic_customer
S02,2027-06-01,Atlas Central,Texas,90,1.22,109.8,2028-07-01,2028-10-01,0,18000,3.4,48,5900000,0.17,0.22,0.85,20,12,0.42199999999999993,0.5780000000000001,0.074,8.0,0.15,2028-08-01,2027-10-01,2027-09-01,2028-07-01,2028-10-01,2027-04-01,base,2028-10-01,False,False,False,23670974.224067587,0.0,-16,0.0,0,0.0,0.0,0,0.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23670974.224067587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23670974.224067587,-23670974.224067587,0.0,0.0,2840516.9068881106,1183548.7112033793,20830457.31717948,0.0,0.0,,,,,-20830457.31717948,strategic_customer
S02,2027-07-01,Atlas Central,Texas,90,1.22,109.8,2028-07-01,2028-10-01,0,18000,3.4,48,5900000,0.17,0.22,0.85,20,12,0.42199999999999993,0.5780000000000001,0.074,8.0,0.15,2028-08-01,2027-10-01,2027-09-01,2028-07-01,2028-10-01,2027-04-01,base,2028-10-01,False,False,False,18639894.619459696,0.0,-15,0.0,0,0.0,0.0,0,0.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18639894.619459696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18639894.619459696,-18639894.619459696,0.0,0.0,2236787.3543351633,931994.7309729848,16403107.265124533,0.0,0.0,,,,,-16403107.265124533,strategic_customer
S02,2027-08-01,Atlas Central,Texas,90,1.22,109.8,2028-07-01,2028-10-01,0,18000,3.4,48,5900000,0.17,0.22,0.85,20,12,0.42199999999999993,0.5780000000000001,0.074,8.0,0.15,2028-08-01,2027-10-01,2027-09-01,2028-07-01,2028-10-01,2027-04-01,base,2028-10-01,False,False,False,13608815.014851812,0.0,-14,0.0,0,0.0,0.0,0,0.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13608815.014851812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13608815.014851812,-13608815.014851812,0.0,0.0,1633057.8017822173,680440.7507425906,11975757.213069595,0.0,0.0,,,,,-11975757.213069595,strategic_customer
S02,2027-09-01,Atlas Central,Texas,90,1.22,109.8,2028-07-01,2028-10-01,0,18000,3.4,48,5900000,0.17,0.22,0.85,20,12,0.42199999999999993,0.5780000000000001,0.074,8.0,0.15,2028-08-01,2027-10-01,2027-09-01,2028-07-01,2028-10-01,2027-04-01,base,2028-10-01,False,False,False,10466790.882507797,0.0,-13,0.0,0,0.0,0.0,0,0.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10466790.882507797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10466790.882507797,-10466790.882507797,0.0,0.0,1256014.9059009356,523339.5441253899,9210775.97660686,0.0,0.0,,,,,-9210775.97660686,strategic_customer
S02,2027-10-01,Atlas Central,Texas,90,1.22,109.8,2028-07-01,2028-10-01,0,18000,3.4,48,5900000,0.17,0.22,0.85,20,12,0.42199999999999993,0.5780000000000001,0.074,8.0,0.15,2028-08-01,2027-10-01,2027-09-01,2028-07-01,2028-10-01,2027-04-01,base,2028-10-01,False,False,False,26140636.091857504,0.0,-12,0.0,0,0.0,0.0,0,0.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26140636.091857504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26140636.091857504,-26140636.091857504,0.0,0.0,3136876.3310229005,1307031.8045928753,23003759.760834605,0.0,0.0,,,,,-23003759.760834605,strategic_customer
S02,2027-11-01,Atlas Central,Texas,90,1.22,109.8,2028-07-01,2028-10-01,0,18000,3.4,48,5900000,0.17,0.22,0.85,20,12,0.42199999999999993,0.5780000000000001,0.074,8.0,0.15,2028-08-01,2027-10-01,2027-09-01,2028-07-01,2028-10-01,2027-04-01,base,2028-10-01,False,False,False,44831892.07470498,0.0,-11,0.0,0,0.0,0.0,0,0.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44831892.07470498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44831892.07470498,-44831892.07470498,0.0,0.0,5379827.048964597,2241594.603735249,39452065.025740385,0.0,0.0,,,,,-39452065.025740385,strategic_customer
S02,2027-12-01,Atlas Central,Texas,90,1.22,109.8,2028-07-01,2028-10-01,0,18000,3.4,48,5900000,0.17,0.22,0.85,20,12,0.42199999999999993,0.5780000000000001,0.074,8.0,0.15,2028-08-01,2027-10-01,2027-09-01,2028-07-01,2028-10-01,2027-04-01,base,2028-10-01,False,False,False,79370501.65711725,0.0,-10,0.0,0,0.0,0.0,0,0.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79370501.65711725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-79370501.65711725,-79370501.65711725,0.0,0.0,9524460.19885407,3968525.0828558626,69846041.45826317,0.0,0.0,,0.0,0.0,,-69846041.45826317,strategic_customer
S02,2028-01-01,Atlas Central,Texas,90,1.22,109.8,2028-07-01,2028-10-01,0,18000,3.4,48,5900000,0.17,0.22,0.85,20,12,0.42199999999999993,0.5780000000000001,0.074,8.0,0.15,2028-08-01,2027-10-01,2027-09-01,2028-07-01,2028-10-01,2027-04-01,base,2028-10-01,False,False,False,113909111.23952954,0.0,-9,0.0,0,0.0,0.0,0,0.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81158080.77406263,32751030.465466898,201964.68787037922,0.0,0.0,32952995.153337277,0.0,0.0,0.0,0.0,-113909111.23952954,-81158080.77406263,-3.725290298461914e-09,0.0,13669093.348743543,5695455.5619764775,67488987.42531909,0.0,0.0,,0.0,0.0,,-67488987.42531909,strategic_customer
S02,2028-02-01,Atlas Central,Texas,90,1.22,109.8,2028-07-01,2028-10-01,0,18000,3.4,48,5900000,0.17,0.22,0.85,20,12,0.42199999999999993,0.5780000000000001,0.074,8.0,0.15,2028-08-01,2027-10-01,2027-09-01,2028-07-01,2028-10-01,2027-04-01,base,2028-10-01,False,False,False,148447720.8219418,0.0,-8,0.0,0,0.0,0.0,0,0.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62644938.18685943,85802782.63508236,732327.2963619211,0.0,0.0,119488105.08478156,0.0,0.0,0.0,0.0,-148447720.8219418,-62644938.18685943,0.0,0.0,17813726.498633016,7422386.04109709,44831211.68822642,0.0,0.0,,0.0,0.0,,-44831211.68822642,strategic_customer
S02,2028-03-01,Atlas Central,Texas,90,1.22,109.8,2028-07-01,2028-10-01,0,18000,3.4,48,5900000,0.17,0.22,0.85,20,12,0.42199999999999993,0.5780000000000001,0.074,8.0,0.15,2028-08-01,2027-10-01,2027-09-01,2028-07-01,2028-10-01,2027-04-01,base,2028-10-01,False,False,False,178597012.8035557,0.0,-7,0.0,0,0.0,0.0,0,0.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75367939.40310049,103229073.4004552,1373422.60065896,0.0,0.0,224090601.08589572,0.0,0.0,0.0,0.0,-178597012.8035557,-75367939.40310049,0.0,0.0,21431641.536426682,8929850.640177784,53936297.86667381,0.0,0.0,,0.0,0.0,,-53936297.86667381,strategic_customer
S02,2028-04-01,Atlas Central,Texas,90,1.22,109.8,2028-07-01,2028-10-01,0,18000,3.4,48,5900000,0.17,0.22,0.85,20,12,0.42199999999999993,0.5780000000000001,0.074,8.0,0.15,2028-08-01,2027-10-01,2027-09-01,2028-07-01,2028-10-01,2027-04-01,base,2028-10-01,False,False,False,179266464.37724733,0.0,-6,0.0,0,0.0,0.0,0,0.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75650447.96719836,103616016.41004898,2020857.4745583255,0.0,0.0,329727474.97050303,0.0,0.0,0.0,0.0,-179266464.37724733,-75650447.96719836,0.0,0.0,21511975.72526968,8963323.218862368,54138472.24192868,0.0,0.0,,0.0,0.0,,-54138472.24192868,strategic_customer
S02,2028-05-01,Atlas Central,Texas,90,1.22,109.8,2028-07-01,2028-10-01,0,18000,3.4,48,5900000,0.17,0.22,0.85,20,12,0.42199999999999993,0.5780000000000001,0.074,8.0,0.15,2028-08-01,2027-10-01,2027-09-01,2028-07-01,2028-10-01,2027-04-01,base,2028-10-01,False,False,False,160148271.16329423,0.0,-5,0.0,0,0.0,0.0,0,0.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67582570.43091016,92565700.73238407,2604141.250167804,0.0,0.0,424897316.9530549,0.0,0.0,0.0,0.0,-160148271.16329423,-67582570.43091016,0.0,0.0,19217792.539595306,8007413.558164712,48364777.89131485,0.0,0.0,,0.0,0.0,,-48364777.89131485,strategic_customer
S02,2028-06-01,Atlas Central,Texas,90,1.22,109.8,2028-07-01,2028-10-01,0,18000,3.4,48,5900000,0.17,0.22,0.85,20,12,0.42199999999999993,0.5780000000000001,0.074,8.0,0.15,2028-08-01,2027-10-01,2027-09-01,2028-07-01,2028-10-01,2027-04-01,base,2028-10-01,False,False,False,81667143.58640671,0.0,-4,0.0,0,0.0,0.0,0,0.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34463534.59346362,47203608.992943086,2911289.0433336543,0.0,0.0,475012214.98933166,0.0,0.0,0.0,0.0,-81667143.58640671,-34463534.59346362,0.0,0.0,9800057.230368804,4083357.1793203354,24663477.363094818,0.0,0.0,,0.0,0.0,,-24663477.363094818,strategic_customer
S02,2028-07-01,Atlas Central,Texas,90,1.22,109.8,2028-07-01,2028-10-01,0,18000,3.4,48,5900000,0.17,0.22,0.85,20,12,0.42199999999999993,0.5780000000000001,0.074,8.0,0.15,2028-08-01,2027-10-01,2027-09-01,2028-07-01,2028-10-01,2027-04-01,base,2028-10-01,True,False,False,117792362.41483936,36258992.80575539,-3,0.0,0,0.0,0.0,0,0.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49708376.9390622,68083985.47577715,3349093.2362015047,0.0,0.0,546445293.7013104,0.0,0.0,0.0,0.0,-117792362.41483936,-49708376.93906221,0.0,0.0,14135083.489780722,5889618.120741968,35573293.44928148,0.0,0.0,,0.0,0.0,,-35573293.449281484,strategic_customer
S02,2028-08-01,Atlas Central,Texas,90,1.22,109.8,2028-07-01,2028-10-01,0,18000,3.4,48,5900000,0.17,0.22,0.85,20,12,0.42199999999999993,0.5780000000000001,0.074,8.0,0.15,2028-08-01,2027-10-01,2027-09-01,2028-07-01,2028-10-01,2027-04-01,base,2028-10-01,True,True,False,279754673.3017609,215827338.12949637,-2,0.0,0,0.0,0.0,0,0.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118056472.13334306,161698201.16841784,4366884.88502999,0.0,0.0,712510379.7547582,0.0,0.0,0.0,0.0,-279754673.3017609,-118056472.13334307,-2.9802322387695312e-08,0.0,33570560.79621131,13987733.665088046,84485911.33713174,0.0,0.0,,0.0,0.0,,-84485911.33713177,strategic_customer
S02,2028-09-01,Atlas Central,Texas,90,1.22,109.8,2028-07-01,2028-10-01,0,18000,3.4,48,5900000,0.17,0.22,0.85,20,12,0.42199999999999993,0.5780000000000001,0.074,8.0,0.15,2028-08-01,2027-10-01,2027-09-01,2028-07-01,2028-10-01,2027-04-01,base,2028-10-01,True,True,False,431654676.25899273,431654676.25899273,-1,0.0,0,0.0,0.0,0,0.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182158273.3812949,249496402.87769783,5932375.159566812,0.0,0.0,967939157.7920228,0.0,0.0,0.0,0.0,-431654676.25899273,-182158273.3812949,0.0,0.0,51798561.151079126,21582733.81294964,130359712.23021579,0.0,0.0,,0.0,0.0,,-130359712.23021579,strategic_customer
S02,2028-10-01,Atlas Central,Texas,90,1.22,109.8,2028-07-01,2028-10-01,0,18000,3.4,48,5900000,0.17,0.22,0.85,20,12,0.42199999999999993,0.5780000000000001,0.074,8.0,0.15,2028-08-01,2027-10-01,2027-09-01,2028-07-01,2028-10-01,2027-04-01,base,2028-10-01,True,True,True,36258992.80575539,36258992.80575539,0,0.22,1500,7.5,9.15,1116000,245520.0,3.4,834768.0,1497.672,71888.256,5900000.0,41738.4,6013626.656,-5178858.656,15301294.964028772,20957697.84172662,0.0,6098197.276408122,10301008.912851557,978595846.7208979,16399206.189259678,0.0,0.0,-5178858.656,-41437851.461755395,-36879359.80928846,-21578064.84525968,0.0,4351079.136690646,1812949.6402877697,10950215.827338126,16695.36,-5195554.016000001,-0.3168174090891498,-5195554.016000001,16399206.189259678,-0.3168174090891498,-32544976.032597806,strategic_customer
S02,2028-11-01,Atlas Central,Texas,90,1.22,109.8,2028-07-01,2028-10-01,0,18000,3.4,48,5900000,0.17,0.22,0.85,20,12,0.42199999999999993,0.5780000000000001,0.074,8.0,0.15,2028-08-01,2027-10-01,2027-09-01,2028-07-01,2028-10-01,2027-04-01,base,2028-10-01,True,True,True,0.0,0.0,1,0.2515,3000,15.0,18.3,2160000,543240.0,3.4,1847016.0,3313.764,159060.67200000002,5900000.0,92350.8,6151411.472,-4304395.472,0.0,0.0,0.0,6034674.388112204,10301008.912851557,968294837.8080463,16335683.300963761,0.0,0.0,-4304395.472,-4304395.472,-20640078.772963762,-20640078.772963762,0.0,0.0,0.0,0.0,36940.32,-4341335.792,-0.2657578328384876,-9536889.808000002,32734889.490223438,-0.29133716216907585,-20677019.092963763,strategic_customer
S02,2028-12-01,Atlas Central,Texas,90,1.22,109.8,2028-07-01,2028-10-01,0,18000,3.4,48,5900000,0.17,0.22,0.85,20,12,0.42199999999999993,0.5780000000000001,0.074,8.0,0.15,2028-08-01,2027-10-01,2027-09-01,2028-07-01,2028-10-01,2027-04-01,base,2028-10-01,True,True,True,0.0,0.0,2,0.28300000000000003,4500,22.5,27.45,3348000,947484.0000000001,3.4,3221445.6,5779.6524,277423.3152,5900000.0,161072.28000000003,6338495.5952,-3117049.9952000002,0.0,0.0,0.0,5971151.499816285,10301008.912851557,957993828.8951948,16272160.412667843,0.0,0.0,-3117049.9952000002,-3117049.9952000002,-19389210.40786784,-19389210.40786784,0.0,0.0,0.0,0.0,64428.912000000004,-3181478.9072000002,-0.1955166877978431,-12718368.715200001,49007049.90289128,-0.2595212064468638,-19453639.319867842,strategic_customer
S02,2029-01-01,Atlas Central,Texas,90,1.22,109.8,2028-07-01,2028-10-01,0,18000,3.4,48,5900000,0.17,0.22,0.85,20,12,0.42199999999999993,0.5780000000000001,0.074,8.0,0.15,2028-08-01,2027-10-01,2027-09-01,2028-07-01,2028-10-01,2027-04-01,base,2028-10-01,True,True,True,0.0,0.0,3,0.3145,6000,30.0,36.6,4464000,1403928.0,3.4,4773355.2,8563.9608,411070.11840000004,5900000.0,238667.76,6549737.8784,-1776382.6783999996,0.0,0.0,0.0,5907628.611520368,10301008.912851557,947692819.9823432,16208637.524371926,0.0,0.0,-1776382.6783999996,-1776382.6783999996,-17985020.202771924,-17985020.202771924,0.0,0.0,0.0,0.0,95467.104,-1871849.7823999997,-0.11548470866754931,-14590218.4976,65215687.42726321,-0.2237225286304443,-18080487.306771927,strategic_customer
S02,2029-02-01,Atlas Central,Texas,90,1.22,109.8,2028-07-01,2028-10-01,0,18000,3.4,48,5900000,0.17,0.22,0.85,20,12,0.42199999999999993,0.5780000000000001,0.074,8.0,0.15,2028-08-01,2027-10-01,2027-09-01,2028-07-01,2028-10-01,2027-04-01,base,2028-10-01,True,True,True,0.0,0.0,4,0.346,7500,37.5,45.75,5040000,1743839.9999999998,3.4,5929055.999999999,10637.423999999999,510596.35199999996,5900000.0,296452.8,6707049.152,-777993.1520000007,0.0,0.0,0.0,5844105.72322445,10301008.912851557,937391811.0694916,16145114.636076007,0.0,0.0,-777993.1520000007,-777993.1520000007,-16923107.788076006,-16923107.788076006,0.0,0.0,0.0,0.0,118581.11999999998,-896574.2720000007,-0.05553223326123801,-15486792.769600002,81360802.06333922,-0.1903471005305917,-17041688.908076007,strategic_customer
S02,2029-03-01,Atlas Central,Texas,90,1.22,109.8,2028-07-01,2028-10-01,0,18000,3.4,48,5900000,0.17,0.22,0.85,20,12,0.42199999999999993,0.5780000000000001,0.074,8.0,0.15,2028-08-01,2027-10-01,2027-09-01,2028-07-01,2028-10-01,2027-04-01,base,2028-10-01,True,True,True,0.0,0.0,5,0.3775,9000,45.0,54.9,6696000,2527740.0,3.4,8594316.0,15419.214,740122.272,5900000.0,429715.80000000005,7069838.072,1524477.9280000003,0.0,0.0,0.0,5780582.834928532,10301008.912851557,927090802.15664,16081591.747780088,0.0,0.0,1524477.9280000003,1524477.9280000003,-14557113.819780089,-14557113.819780089,0.0,0.0,0.0,0.0,171886.32,1352591.6080000002,0.08410806773444629,-14134201.161600001,97442393.8111193,-0.14505186714724497,-14729000.139780087,strategic_customer
S02,2029-04-01,Atlas Central,Texas,90,1.22,109.8,2028-07-01,2028-10-01,0,18000,3.4,48,5900000,0.17,0.22,0.85,20,12,0.42199999999999993,0.5780000000000001,0.074,8.0,0.15,2028-08-01,2027-10-01,2027-09-01,2028-07-01,2028-10-01,2027-04-01,base,2028-10-01,True,True,True,0.0,0.0,6,0.40900000000000003,10500,52.5,64.05,7560000,3092040.0,3.4,10512936.0,18861.444000000003,905349.3120000002,5900000.0,525646.8,7330996.112,3181939.8880000003,0.0,0.0,0.0,5717059.946632613,10301008.912851555,916789793.2437885,16018068.85948417,0.0,0.0,3181939.8880000003,3181939.8880000003,-12836128.97148417,-12836128.97148417,0.0,0.0,0.0,0.0,210258.72,2971681.168,0.18552056393742442,-11162519.993600002,113460462.67060347,-0.0983824649649706,-13046387.69148417,strategic_customer
S02,2029-05-01,Atlas Central,Texas,90,1.22,109.8,2028-07-01,2028-10-01,0,18000,3.4,48,5900000,0.17,0.22,0.85,20,12,0.42199999999999993,0.5780000000000001,0.074,8.0,0.15,2028-08-01,2027-10-01,2027-09-01,2028-07-01,2028-10-01,2027-04-01,base,2028-10-01,True,True,True,0.0,0.0,7,0.4405,12000,60.0,73.2,8928000,3932784.0,3.4,13371465.6,23989.9824,1151519.1552,5900000.0,668573.28,7720092.4352,5651373.164799999,0.0,0.0,0.0,5653537.058336696,10301008.912851555,906488784.3309369,15954545.97118825,0.0,0.0,5651373.164799999,5651373.164799999,-10303172.806388251,-10303172.806388251,0.0,0.0,0.0,0.0,267429.312,5383943.8527999995,0.33745515933343845,-5778576.140800002,129415008.64179173,-0.04465151454569341,-10570602.11838825,strategic_customer
S02,2029-06-01,Atlas Central,Texas,90,1.22,109.8,2028-07-01,2028-10-01,0,18000,3.4,48,5900000,0.17,0.22,0.85,20,12,0.42199999999999993,0.5780000000000001,0.074,8.0,0.15,2028-08-01,2027-10-01,2027-09-01,2028-07-01,2028-10-01,2027-04-01,base,2028-10-01,True,True,True,0.0,0.0,8,0.472,13500,67.5,82.35,9720000,4587840.0,3.4,15598656.0,27985.823999999997,1343319.552,5900000.0,779932.8,8023252.352,7575403.648,0.0,0.0,0.0,5590014.170040778,10301008.912851555,896187775.4180853,15891023.082892332,1985389.4779592222,496347.36948980554,7079056.278510194,7079056.278510194,-8811966.804382138,-8811966.804382138,0.0,0.0,0.0,0.0,311973.12,6767083.158510194,0.42584313943860397,988507.0177101921,145306031.72468406,0.006802931757046037,-9123939.924382139,strategic_customer
S02,2029-07-01,Atlas Central,Texas,90,1.22,109.8,2028-07-01,2028-10-01,0,18000,3.4,48,5900000,0.17,0.22,0.85,20,12,0.42199999999999993,0.5780000000000001,0.074,8.0,0.15,2028-08-01,2027-10-01,2027-09-01,2028-07-01,2028-10-01,2027-04-01,base,2028-10-01,True,True,True,0.0,0.0,9,0.5035000000000001,15000,75.0,91.5,11160000,5619060.000000001,3.4,19104804.000000004,34276.266,1645260.7680000002,5900000.0,955240.2000000002,8500500.968,10604303.032000003,0.0,0.0,0.0,5526491.281744859,10301008.912851555,885886766.5052338,15827500.194596414,5077811.750255144,1269452.937563786,9334850.094436217,9334850.094436217,-6492650.100160196,-6492650.100160196,0.0,0.0,0.0,0.0,382096.0800000001,8952754.014436217,0.56564548440143,9941261.03214641,161133531.91928047,0.06169579300928167,-6874746.1801601965,strategic_customer
S02,2029-08-01,Atlas Central,Texas,90,1.22,109.8,2028-07-01,2028-10-01,0,18000,3.4,48,5900000,0.17,0.22,0.85,20,12,0.42199999999999993,0.5780000000000001,0.074,8.0,0.15,2028-08-01,2027-10-01,2027-09-01,2028-07-01,2028-10-01,2027-04-01,base,2028-10-01,True,True,True,0.0,0.0,10,0.535,16500,82.5,100.64999999999999,12276000,6567660.0,3.4,22330044.0,40062.725999999995,1923010.8479999998,5900000.0,1116502.2000000002,8939513.048,13390530.952,0.0,0.0,0.0,5462968.393448941,10301008.912851555,875585757.5923822,15763977.306300497,7927562.558551058,1981890.6396377645,11408640.312362235,11408640.312362235,-4355336.993938262,-4355336.993938262,0.0,0.0,0.0,0.0,446600.88,10962039.432362234,0.6953853852594015,20903300.464508645,176897509.22558096,0.11816616613777534,-4801937.873938262,strategic_customer
S02,2029-09-01,Atlas Central,Texas,90,1.22,109.8,2028-07-01,2028-10-01,0,18000,3.4,48,5900000,0.17,0.22,0.85,20,12,0.42199999999999993,0.5780000000000001,0.074,8.0,0.15,2028-08-01,2027-10-01,2027-09-01,2028-07-01,2028-10-01,2027-04-01,base,2028-10-01,True,True,True,0.0,0.0,11,0.5665,18000,90.0,109.8,12960000,7341840.0,3.4,24962256.0,44785.224,2149690.7520000003,5900000.0,1248112.8,9297803.552000001,15664452.447999999,0.0,0.0,0.0,5399445.505153024,10301008.912851555,865284748.6795306,15700454.41800458,10265006.942846976,2566251.735711744,13098200.712288255,13098200.712288255,-2602253.705716325,-2602253.705716325,0.0,0.0,0.0,0.0,499245.12,12598955.592288256,0.8024580217143483,33502256.0567969,192597963.64358553,0.17394917071291005,-3101498.825716324,strategic_customer
S02,2029-10-01,Atlas Central,Texas,90,1.22,109.8,2028-07-01,2028-10-01,0,18000,3.4,48,5900000,0.17,0.22,0.85,20,12,0.42199999999999993,0.5780000000000001,0.074,8.0,0.15,2028-08-01,2027-10-01,2027-09-01,2028-07-01,2028-10-01,2027-04-01,base,2028-10-01,True,True,True,0.0,0.0,12,0.598,18000,90.0,109.8,13392000,8008416.0,3.4,27228614.4,48851.3376,2344864.2048,5900000.0,1361430.7200000002,9606294.924800001,17622319.475199997,0.0,0.0,0.0,5335922.616857106,10301008.912851555,854983739.766679,15636931.529708661,12286396.858342892,3071599.214585723,14550720.260614274,14550720.260614274,-1086211.269094387,-1086211.269094387,0.0,0.0,0.0,0.0,544572.288,14006147.972614273,0.895709490445996,52703958.04541118,191835688.98403454,0.2747348959129156,-1630783.5570943877,strategic_customer
S02,2029-11-01,Atlas Central,Texas,90,1.22,109.8,2028-07-01,2028-10-01,0,18000,3.4,48,5900000,0.17,0.22,0.85,20,12,0.42199999999999993,0.5780000000000001,0.074,8.0,0.15,2028-08-01,2027-10-01,2027-09-01,2028-07-01,2028-10-01,2027-04-01,base,2028-10-01,True,True,True,0.0,0.0,13,0.6295000000000001,18000,90.0,109.8,12960000,8158320.000000001,3.4,27738288.000000004,49765.75200000001,2388756.0960000004,5900000.0,1386914.4000000004,9675670.496000001,18062617.504,0.0,0.0,0.0,5272399.728561187,10301008.912851555,844682730.8538275,15573408.641412742,12790217.775438813,3197554.4438597034,14865063.060140297,14865063.060140297,-708345.5812724456,-708345.5812724456,0.0,0.0,0.0,0.0,554765.7600000001,14310297.300140297,0.9188930714940861,71355591.13755147,191073414.3244835,0.3734459416545225,-1263111.3412724454,strategic_customer
S02,2029-12-01,Atlas Central,Texas,90,1.22,109.8,2028-07-01,2028-10-01,0,18000,3.4,48,5900000,0.17,0.22,0.85,20,12,0.42199999999999993,0.5780000000000001,0.074,8.0,0.15,2028-08-01,2027-10-01,2027-09-01,2028-07-01,2028-10-01,2027-04-01,base,2028-10-01,True,True,True,0.0,0.0,14,0.6609999999999999,18000,90.0,109.8,13392000,8852111.999999998,3.4,30097180.799999993,53997.88319999999,2591898.3935999996,5900000.0,1504859.0399999998,9996757.4336,20100423.366399996,0.0,0.0,0.0,5208876.840265269,10301008.912851555,834381721.9409759,15509885.753116824,14891546.526134726,3722886.6315336814,16377536.734866314,16377536.734866314,867650.9817494899,867650.9817494899,0.0,0.0,0.0,0.0,601943.6159999999,15775593.118866313,1.0171314843951118,90312663.16361779,190311139.6649325,0.47455268946749507,265707.3657494895,strategic_customer
